m_client_name;m_timestamp;s_speed_x;s_speed_y;s_speed_z;s_rpm;s_gear;s_angle;s_z;s_damage;s_track_position;s_race_position;s_distance_raced;s_distance_from_start;s_current_laptime;s_last_laptime;s_plus5_degrees2caraxis;s_parallel2caraxis;s_min5_degrees2caraxis;a_acceleration;a_brake;a_gear;a_steer;a_clutch
scr-client-cpp;1716557052;13.688700;-0.221633;-0.015325;1457;1;-0.037222;0.350012;0.000000;0.000549;1;5380.529785;180.410995;7.379990;194.490005;12.743700;11.673000;10.698300;0.000000;0.018865;1;-0.102305;0.000000
scr-client-cpp;1716557052;13.585900;-0.254403;-0.015481;1457;1;-0.042426;0.349868;0.000000;0.000885;1;5380.600098;180.485992;7.399990;194.490005;12.675600;11.610400;10.641500;0.000000;0.002725;1;-0.116961;0.000000
scr-client-cpp;1716557052;13.508000;-0.289339;-0.015912;1483;1;-0.047450;0.349716;0.000000;0.001252;1;5380.680176;180.561996;7.419990;194.490005;12.610100;11.550000;10.586700;0.003354;0.000000;1;-0.131169;0.000000
scr-client-cpp;1716557052;13.492500;-0.320591;-0.016261;1502;1;-0.052295;0.349556;0.000000;0.001650;1;5380.750000;180.636993;7.439990;194.490005;12.546800;11.491800;10.533900;0.000000;0.021603;1;-0.144930;0.000000
scr-client-cpp;1716557052;13.469800;-0.358066;-0.016753;1459;1;-0.057002;0.349388;0.000000;0.002089;1;5380.830078;180.712006;7.459990;194.490005;12.485400;11.435300;10.482600;0.000000;0.041691;1;-0.158373;0.000000
scr-client-cpp;1716557052;13.343700;-0.377916;-0.017344;1404;1;-0.061553;0.349211;0.000000;0.002560;1;5380.899902;180.787003;7.479990;194.490005;12.426000;11.380700;10.433000;0.000000;0.009439;1;-0.171432;0.000000
scr-client-cpp;1716557052;13.355500;-0.416288;-0.018184;1436;1;-0.065944;0.349025;0.000000;0.003055;1;5380.979980;180.860992;7.499990;194.490005;12.368700;11.328000;10.385200;0.000000;0.044826;1;-0.184088;0.000000
scr-client-cpp;1716557052;13.263700;-0.443523;-0.018769;1378;1;-0.070175;0.348828;0.000000;0.003589;1;5381.049805;180.934006;7.519990;194.490005;12.313500;11.277100;10.339000;0.000000;0.026659;1;-0.196359;0.000000
scr-client-cpp;1716557052;13.183200;-0.467076;-0.019418;1386;1;-0.074277;0.348624;0.000000;0.004146;1;5381.120117;181.007004;7.539990;194.490005;12.259800;11.227800;10.294300;0.000000;0.014572;1;-0.208311;0.000000
scr-client-cpp;1716557052;13.122800;-0.495542;-0.019847;1403;1;-0.078209;0.348413;0.000000;0.004724;1;5381.200195;181.080002;7.559990;194.490005;12.208400;11.180400;10.251300;0.000000;0.010161;1;-0.219829;0.000000
scr-client-cpp;1716557052;13.067900;-0.518920;-0.020162;1414;1;-0.082011;0.348197;0.000000;0.005321;1;5381.270020;181.151993;7.579990;194.490005;12.158600;11.134600;10.209700;0.000000;0.008376;1;-0.231015;0.000000
scr-client-cpp;1716557052;12.967600;-0.534184;-0.020262;1419;1;-0.085687;0.347972;0.000000;0.005953;1;5381.339844;181.223999;7.599990;194.490005;12.110400;11.090200;10.169300;0.017321;0.000000;1;-0.241908;0.000000
scr-client-cpp;1716557052;12.929300;-0.560340;-0.020386;1451;1;-0.089253;0.347744;0.000000;0.006606;1;5381.410156;181.296005;7.619990;194.490005;12.063500;11.047100;10.130100;0.012124;0.000000;1;-0.252528;0.000000
scr-client-cpp;1716557052;12.958800;-0.582777;-0.008565;1467;1;-0.092701;0.347542;0.000000;0.007273;1;5381.479980;181.367996;7.639990;194.490005;12.018100;11.005300;10.092200;0.000000;0.025765;1;-0.262843;0.000000
scr-client-cpp;1716557052;12.927600;-0.606234;0.007350;1400;1;-0.096042;0.347425;0.000000;0.007961;1;5381.560059;181.440002;7.659990;194.490005;11.974000;10.964700;10.055300;0.000000;0.032657;1;-0.272897;0.000000
scr-client-cpp;1716557052;12.830100;-0.620756;0.019733;1357;1;-0.099275;0.347380;0.000000;0.008680;1;5381.629883;181.511002;7.679990;194.490005;11.931200;10.925300;10.019400;0.000000;0.005774;1;-0.282700;0.000000
scr-client-cpp;1716557052;12.815100;-0.649025;0.027866;1384;1;-0.102392;0.347387;0.000000;0.009418;1;5381.700195;181.582001;7.699990;194.490005;11.889800;10.887200;9.984660;0.000000;0.019474;1;-0.292211;0.000000
scr-client-cpp;1716557052;12.732400;-0.662974;0.031996;1369;1;-0.105382;0.347426;0.000000;0.010165;1;5381.770020;181.651993;7.719990;194.490005;11.850000;10.850400;9.951220;0.002437;0.000000;1;-0.301389;0.000000
scr-client-cpp;1716557052;12.657900;-0.681736;0.033386;1398;1;-0.108289;0.347478;0.000000;0.010918;1;5381.839844;181.723007;7.739990;194.490005;11.811200;10.814700;9.918660;0.019771;0.000000;1;-0.310347;0.000000
scr-client-cpp;1716557052;12.649200;-0.694001;0.033446;1432;1;-0.111085;0.347529;0.000000;0.011688;1;5381.910156;181.792999;7.759990;194.490005;11.773800;10.780200;9.887180;0.005416;0.000000;1;-0.319026;0.000000
scr-client-cpp;1716557052;12.689900;-0.718939;0.033015;1426;1;-0.113831;0.347575;0.000000;0.012491;1;5381.979980;181.863007;7.779990;194.490005;11.736800;10.746100;9.856100;0.000000;0.033605;1;-0.327613;0.000000
scr-client-cpp;1716557052;12.611000;-0.729125;0.031984;1355;1;-0.116486;0.347613;0.000000;0.013304;1;5382.049805;181.932999;7.799990;194.490005;11.701000;10.713000;9.825890;0.000000;0.011662;1;-0.335966;0.000000
scr-client-cpp;1716557052;12.587600;-0.752754;0.030272;1359;1;-0.119044;0.347642;0.000000;0.014128;1;5382.120117;182.001999;7.819990;194.490005;11.666300;10.680900;9.796640;0.000000;0.016825;1;-0.344069;0.000000
scr-client-cpp;1716557052;12.512500;-0.763297;0.028931;1351;1;-0.121496;0.347661;0.000000;0.014964;1;5382.189941;182.070999;7.839990;194.490005;11.632800;10.650000;9.768410;0.003947;0.000000;1;-0.351900;0.000000
scr-client-cpp;1716557052;12.448100;-0.778156;0.027991;1379;1;-0.123885;0.347671;0.000000;0.015810;1;5382.259766;182.139999;7.859990;194.490005;11.600200;10.619800;9.740780;0.020530;0.000000;1;-0.359573;0.000000
scr-client-cpp;1716557052;12.433300;-0.786626;0.027792;1412;1;-0.126167;0.347672;0.000000;0.016679;1;5382.330078;182.209000;7.879990;194.490005;11.568700;10.590700;9.714100;0.012401;0.000000;1;-0.366984;0.000000
scr-client-cpp;1716557052;12.458900;-0.807543;0.027789;1412;1;-0.128397;0.347673;0.000000;0.017553;1;5382.399902;182.278000;7.899990;194.490005;11.537800;10.562100;9.687940;0.000000;0.015343;1;-0.374260;0.000000
scr-client-cpp;1716557052;12.461900;-0.827631;0.027770;1373;1;-0.130560;0.347673;0.000000;0.018435;1;5382.459961;182.347000;7.919990;194.490005;11.507700;10.534200;9.662410;0.000000;0.031159;1;-0.381364;0.000000
scr-client-cpp;1716557052;12.359400;-0.831204;0.027811;1317;1;-0.132644;0.347672;0.000000;0.019328;1;5382.529785;182.414993;7.939990;194.490005;11.478500;10.507200;9.637620;0.005815;0.000000;1;-0.388268;0.000000
scr-client-cpp;1716557052;12.317100;-0.842941;0.027837;1359;1;-0.134640;0.347670;0.000000;0.020232;1;5382.600098;182.483002;7.959990;194.490005;11.450400;10.481100;9.613630;0.013875;0.000000;1;-0.394948;0.000000
scr-client-cpp;1716557052;12.303900;-0.860972;0.027981;1381;1;-0.136574;0.347667;0.000000;0.021140;1;5382.669922;182.550995;7.979990;194.490005;11.423000;10.455600;9.590250;0.007984;0.000000;1;-0.401463;0.000000
scr-client-cpp;1716557052;12.304400;-0.872021;0.028348;1391;1;-0.138456;0.347663;0.000000;0.022064;1;5382.740234;182.617996;7.999990;194.490005;11.396100;10.430600;9.567290;0.000000;0.004726;1;-0.407858;0.000000
scr-client-cpp;1716557052;12.246600;-0.877699;0.028960;1369;1;-0.140299;0.347660;0.000000;0.023001;1;5382.799805;182.686005;8.019990;194.490005;11.369600;10.406000;9.544650;0.011753;0.000000;1;-0.414166;0.000000
scr-client-cpp;1716557052;12.261400;-0.893562;0.029373;1388;1;-0.142025;0.347658;0.000000;0.023941;1;5382.870117;182.753998;8.039990;194.490005;11.344500;10.382600;9.523120;0.000000;0.006880;1;-0.420157;0.000000
scr-client-cpp;1716557053;12.291700;-0.913663;0.029631;1362;1;-0.143695;0.347658;0.000000;0.024888;1;5382.939941;182.820999;8.059990;194.490005;11.320100;10.359800;9.502100;0.000000;0.032652;1;-0.426005;0.000000
scr-client-cpp;1716557053;12.215300;-0.919864;0.029833;1302;1;-0.145337;0.347657;0.000000;0.025845;1;5383.009766;182.888000;8.079990;194.490005;11.295900;10.337300;9.481290;0.000000;0.005620;1;-0.431791;0.000000
scr-client-cpp;1716557053;12.146900;-0.925550;0.029954;1323;1;-0.146924;0.347655;0.000000;0.026813;1;5383.069824;182.955002;8.099990;194.490005;11.272300;10.315300;9.460970;0.018006;0.000000;1;-0.437441;0.000000
scr-client-cpp;1716557053;12.067900;-0.928426;0.029943;1363;1;-0.148432;0.347655;0.000000;0.027767;1;5383.140137;183.022003;8.119990;194.490005;11.249700;10.294200;9.441470;0.047524;0.000000;1;-0.442858;0.000000
scr-client-cpp;1716557053;12.064100;-0.938991;0.030075;1406;1;-0.149913;0.347654;0.000000;0.028731;1;5383.209961;183.087997;8.139990;194.490005;11.227400;10.273400;9.422190;0.039512;0.000000;1;-0.448212;0.000000
scr-client-cpp;1716557053;12.149700;-0.961071;0.030413;1427;1;-0.151300;0.347651;0.000000;0.029702;1;5383.270020;183.154999;8.159990;194.490005;11.206200;10.253500;9.403750;0.000000;0.012027;1;-0.453322;0.000000
scr-client-cpp;1716557053;12.136500;-0.971185;0.030803;1361;1;-0.152660;0.347651;0.000000;0.030688;1;5383.339844;183.220993;8.179990;194.490005;11.185200;10.233800;9.385480;0.000000;0.014165;1;-0.458377;0.000000
scr-client-cpp;1716557053;12.069800;-0.973164;0.031036;1333;1;-0.153967;0.347651;0.000000;0.031669;1;5383.399902;183.287003;8.199990;194.490005;11.164800;10.214700;9.367750;0.010486;0.000000;1;-0.463281;0.000000
scr-client-cpp;1716557053;11.993600;-0.975061;0.031204;1350;1;-0.155260;0.347650;0.000000;0.032656;1;5383.470215;183.352997;8.219990;194.490005;11.144600;10.195700;9.350120;0.040424;0.000000;1;-0.468156;0.000000
scr-client-cpp;1716557053;11.980000;-0.980432;0.031367;1396;1;-0.156456;0.347650;0.000000;0.033650;1;5383.540039;183.419006;8.239990;194.490005;11.125400;10.177700;9.333340;0.039166;0.000000;1;-0.472775;0.000000
scr-client-cpp;1716557053;12.045900;-1.003490;0.031394;1407;1;-0.157615;0.347651;0.000000;0.034653;1;5383.600098;183.485001;8.259990;194.490005;11.106700;10.160000;9.316870;0.000000;0.000708;1;-0.477305;0.000000
scr-client-cpp;1716557053;12.062300;-1.014470;0.031481;1380;1;-0.158756;0.347651;0.000000;0.035663;1;5383.669922;183.550995;8.279990;194.490005;11.088100;10.142500;9.300510;0.000000;0.016381;1;-0.481797;0.000000
scr-client-cpp;1716557053;12.001500;-1.014580;0.031687;1326;1;-0.159858;0.347651;0.000000;0.036675;1;5383.729980;183.617004;8.299990;194.490005;11.069900;10.125400;9.284520;0.006573;0.000000;1;-0.486184;0.000000
scr-client-cpp;1716557053;11.928800;-1.011970;0.031617;1346;1;-0.160905;0.347651;0.000000;0.037681;1;5383.799805;183.682007;8.319990;194.490005;11.052400;10.108900;9.269070;0.036054;0.000000;1;-0.490412;0.000000
scr-client-cpp;1716557053;11.915600;-1.020280;0.031523;1377;1;-0.161917;0.347651;0.000000;0.038696;1;5383.870117;183.748001;8.339990;194.490005;11.035300;10.092600;9.253880;0.036913;0.000000;1;-0.494558;0.000000
scr-client-cpp;1716557053;11.987200;-1.041590;0.031438;1402;1;-0.162879;0.347651;0.000000;0.039707;1;5383.930176;183.813004;8.359990;194.490005;11.018700;10.077000;9.239180;0.000000;0.005653;1;-0.498562;0.000000
scr-client-cpp;1716557053;11.988500;-1.051710;0.031628;1353;1;-0.163796;0.347648;0.000000;0.040734;1;5384.000000;183.878998;8.379990;194.490005;11.002600;10.061700;9.224800;0.000000;0.011968;1;-0.502465;0.000000
scr-client-cpp;1716557053;11.921000;-1.047430;0.031999;1326;1;-0.164666;0.347644;0.000000;0.041768;1;5384.060059;183.944000;8.399990;194.490005;10.987000;10.046800;9.210790;0.016698;0.000000;1;-0.506249;0.000000
scr-client-cpp;1716557053;11.856100;-1.050010;0.032181;1345;1;-0.165555;0.347642;0.000000;0.042793;1;5384.129883;184.009003;8.419990;194.490005;10.971200;10.031800;9.196680;0.043470;0.000000;1;-0.510074;0.000000
scr-client-cpp;1716557053;11.875400;-1.057210;0.032169;1390;1;-0.166378;0.347642;0.000000;0.043818;1;5384.189941;184.074005;8.439990;194.490005;10.956200;10.017500;9.183160;0.028797;0.000000;1;-0.513717;0.000000
scr-client-cpp;1716557053;11.930600;-1.076730;0.032280;1386;1;-0.167151;0.347642;0.000000;0.044846;1;5384.259766;184.139008;8.459990;194.490005;10.941700;10.003600;9.170080;0.000000;0.003267;1;-0.517228;0.000000
scr-client-cpp;1716557053;11.900200;-1.076780;0.032287;1357;1;-0.167879;0.347642;0.000000;0.045885;1;5384.319824;184.203995;8.479990;194.490005;10.927600;9.990180;9.157330;0.007067;0.000000;1;-0.520632;0.000000
scr-client-cpp;1716557053;11.828600;-1.073120;0.032320;1349;1;-0.168599;0.347641;0.000000;0.046918;1;5384.390137;184.268997;8.499990;194.490005;10.913700;9.976840;9.144690;0.038641;0.000000;1;-0.524005;0.000000
scr-client-cpp;1716557053;11.865000;-1.082170;0.032259;1386;1;-0.169291;0.347641;0.000000;0.047950;1;5384.450195;184.334000;8.519990;194.490005;10.900100;9.963800;9.132320;0.016269;0.000000;1;-0.527301;0.000000
scr-client-cpp;1716557053;11.907200;-1.099660;0.032272;1369;1;-0.169967;0.347641;0.000000;0.048979;1;5384.520020;184.397995;8.539990;194.490005;10.886700;9.950930;9.120090;0.000000;0.008836;1;-0.530550;0.000000
scr-client-cpp;1716557053;11.873800;-1.102410;0.032299;1337;1;-0.170586;0.347641;0.000000;0.050019;1;5384.580078;184.462997;8.559990;194.490005;10.873800;9.938580;9.108330;0.003788;0.000000;1;-0.533657;0.000000
scr-client-cpp;1716557053;11.819600;-1.103490;0.032176;1333;1;-0.171172;0.347640;0.000000;0.051049;1;5384.649902;184.528000;8.579990;194.490005;10.861400;9.926610;9.096910;0.027478;0.000000;1;-0.536661;0.000000
scr-client-cpp;1716557053;11.798900;-1.101270;0.032224;1364;1;-0.171726;0.347638;0.000000;0.052088;1;5384.709961;184.591995;8.599990;194.490005;10.849300;9.914920;9.085720;0.034562;0.000000;1;-0.539590;0.000000
scr-client-cpp;1716557053;11.827100;-1.115010;0.032184;1377;1;-0.172266;0.347637;0.000000;0.053110;1;5384.770020;184.656998;8.619990;194.490005;10.837500;9.903450;9.074740;0.017647;0.000000;1;-0.542458;0.000000
scr-client-cpp;1716557053;11.875700;-1.131910;0.032268;1376;1;-0.172796;0.347636;0.000000;0.054145;1;5384.839844;184.720993;8.639990;194.490005;10.825600;9.892010;9.063790;0.000000;0.010171;1;-0.545316;0.000000
scr-client-cpp;1716557053;11.830200;-1.129430;0.032222;1326;1;-0.173273;0.347635;0.000000;0.055179;1;5384.899902;184.785004;8.659990;194.490005;10.814400;9.881120;9.053320;0.009915;0.000000;1;-0.548027;0.000000
scr-client-cpp;1716557053;11.783200;-1.123730;0.032127;1341;1;-0.173716;0.347633;0.000000;0.056212;1;5384.970215;184.850006;8.679990;194.490005;10.803600;9.870560;9.043140;0.031146;0.000000;1;-0.550645;0.000000
scr-client-cpp;1716557053;11.778300;-1.132060;0.032282;1360;1;-0.174169;0.347632;0.000000;0.057238;1;5385.029785;184.914001;8.699990;194.490005;10.792700;9.859940;9.032920;0.031103;0.000000;1;-0.553282;0.000000
scr-client-cpp;1716557053;11.794600;-1.140850;0.032174;1380;1;-0.174621;0.347631;0.000000;0.058267;1;5385.100098;184.977997;8.719990;194.490005;10.781800;9.849320;9.022690;0.020470;0.000000;1;-0.555918;0.000000
scr-client-cpp;1716557053;11.798900;-1.148040;0.032230;1366;1;-0.174997;0.347630;0.000000;0.059309;1;5385.160156;185.042007;8.739990;194.490005;10.771600;9.839370;9.013040;0.016050;0.000000;1;-0.558365;0.000000
scr-client-cpp;1716557053;11.789500;-1.147400;0.032342;1367;1;-0.175326;0.347630;0.000000;0.060349;1;5385.220215;185.106003;8.759990;194.490005;10.762000;9.829910;9.003830;0.019106;0.000000;1;-0.560682;0.000000
scr-client-cpp;1716557053;11.804100;-1.160520;0.032020;1360;1;-0.175650;0.347631;0.000000;0.061356;1;5385.290039;185.169998;8.779990;194.490005;10.752700;9.820690;8.994860;0.010507;0.000000;1;-0.562940;0.000000
scr-client-cpp;1716557053;11.800400;-1.160640;0.032058;1356;1;-0.175993;0.347630;0.000000;0.062377;1;5385.350098;185.233994;8.799990;194.490005;10.743000;9.811190;8.985630;0.010388;0.000000;1;-0.565268;0.000000
scr-client-cpp;1716557053;11.780400;-1.163130;0.032196;1345;1;-0.176303;0.347627;0.000000;0.063410;1;5385.419922;185.298004;8.819990;194.490005;10.733600;9.801950;8.976620;0.018642;0.000000;1;-0.567523;0.000000
scr-client-cpp;1716557053;11.768800;-1.165370;0.032236;1359;1;-0.176582;0.347626;0.000000;0.064452;1;5385.479980;185.362000;8.839990;194.490005;10.724500;9.792950;8.967820;0.023046;0.000000;1;-0.569706;0.000000
scr-client-cpp;1716557053;11.772900;-1.173080;0.031893;1359;1;-0.176826;0.347628;0.000000;0.065466;1;5385.540039;185.425003;8.859990;194.490005;10.716000;9.784480;8.959500;0.020021;0.000000;1;-0.571754;0.000000
scr-client-cpp;1716557053;11.806800;-1.179650;0.031920;1365;1;-0.177025;0.347627;0.000000;0.066482;1;5385.609863;185.488998;8.879990;194.490005;10.708000;9.776450;8.951570;0.002457;0.000000;1;-0.573683;0.000000
scr-client-cpp;1716557053;11.751600;-1.175830;0.031937;1340;1;-0.177251;0.347624;0.000000;0.067506;1;5385.669922;185.552994;8.899990;194.490005;10.699600;9.768080;8.943340;0.029072;0.000000;1;-0.575697;0.000000
scr-client-cpp;1716557053;11.715100;-1.170080;0.031879;1366;1;-0.177450;0.347624;0.000000;0.068517;1;5385.729980;185.617004;8.919990;194.490005;10.691600;9.760060;8.935430;0.046611;0.000000;1;-0.577619;0.000000
scr-client-cpp;1716557053;11.772200;-1.186010;0.031907;1386;1;-0.177632;0.347622;0.000000;0.069542;1;5385.799805;185.679993;8.939990;194.490005;10.683700;9.752120;8.927570;0.017521;0.000000;1;-0.579514;0.000000
scr-client-cpp;1716557053;11.817600;-1.201540;0.031862;1376;1;-0.177803;0.347622;0.000000;0.070553;1;5385.859863;185.744003;8.959990;194.490005;10.676000;9.744380;8.919900;0.000000;0.005733;1;-0.581360;0.000000
scr-client-cpp;1716557053;11.759100;-1.193710;0.031765;1330;1;-0.177948;0.347622;0.000000;0.071561;1;5385.919922;185.807007;8.979990;194.490005;10.668600;9.736900;8.912470;0.023195;0.000000;1;-0.583131;0.000000
scr-client-cpp;1716557053;11.718600;-1.184520;0.031896;1354;1;-0.178073;0.347619;0.000000;0.072590;1;5385.990234;185.871002;8.999990;194.490005;10.661300;9.729500;8.905080;0.043208;0.000000;1;-0.584875;0.000000
scr-client-cpp;1716557053;11.747800;-1.198820;0.031642;1376;1;-0.178201;0.347620;0.000000;0.073592;1;5386.049805;185.934006;9.019990;194.490005;10.654100;9.722230;8.897830;0.028268;0.000000;1;-0.586592;0.000000
scr-client-cpp;1716557053;11.717700;-1.195160;0.031206;1382;1;-0.178305;0.347622;0.000000;0.074580;1;5386.120117;185.998001;9.039990;194.490005;10.647200;9.715270;8.890880;0.042906;0.000000;1;-0.588224;0.000000
scr-client-cpp;1716557054;11.726500;-1.201750;0.031217;1389;1;-0.178365;0.347620;0.000000;0.075578;1;5386.180176;186.061005;9.059990;194.490005;10.640800;9.708700;8.884250;0.038746;0.000000;1;-0.589748;0.000000
scr-client-cpp;1716557054;11.779800;-1.211190;0.031255;1399;1;-0.178408;0.347617;0.000000;0.076584;1;5386.240234;186.125000;9.079990;194.490005;10.634500;9.702250;8.877710;0.012243;0.000000;1;-0.591238;0.000000
scr-client-cpp;1716557054;11.780300;-1.217490;0.031300;1365;1;-0.178457;0.347615;0.000000;0.077582;1;5386.310059;186.188004;9.099990;194.490005;10.628300;9.695770;8.871170;0.012796;0.000000;1;-0.592733;0.000000
scr-client-cpp;1716557054;11.717700;-1.205890;0.031423;1361;1;-0.178508;0.347614;0.000000;0.078583;1;5386.370117;186.251999;9.119990;194.490005;10.621900;9.689250;8.864580;0.044026;0.000000;1;-0.594238;0.000000
scr-client-cpp;1716557054;11.706800;-1.207410;0.031308;1382;1;-0.178520;0.347613;0.000000;0.079569;1;5386.430176;186.315002;9.139990;194.490005;10.616100;9.683220;8.858440;0.050048;0.000000;1;-0.595616;0.000000
scr-client-cpp;1716557054;11.782500;-1.223970;0.031141;1408;1;-0.178536;0.347614;0.000000;0.080553;1;5386.500000;186.378006;9.159990;194.490005;10.610200;9.677150;8.852260;0.012497;0.000000;1;-0.597002;0.000000
scr-client-cpp;1716557054;11.786700;-1.230990;0.031054;1368;1;-0.178548;0.347613;0.000000;0.081541;1;5386.560059;186.442001;9.179990;194.490005;10.604400;9.671090;8.846090;0.011121;0.000000;1;-0.598383;0.000000
scr-client-cpp;1716557054;11.765300;-1.226470;0.030941;1361;1;-0.178487;0.347613;0.000000;0.082520;1;5386.620117;186.505005;9.199990;194.490005;10.599400;9.665820;8.840620;0.022676;0.000000;1;-0.599552;0.000000
scr-client-cpp;1716557054;11.720500;-1.220780;0.030647;1359;1;-0.178450;0.347615;0.000000;0.083496;1;5386.689941;186.567993;9.219990;194.490005;10.594200;9.660320;8.834960;0.046034;0.000000;1;-0.600782;0.000000
scr-client-cpp;1716557054;11.741300;-1.226250;0.030333;1392;1;-0.178437;0.347614;0.000000;0.084476;1;5386.750000;186.632004;9.239990;194.490005;10.588700;9.654550;8.829040;0.036450;0.000000;1;-0.602083;0.000000
scr-client-cpp;1716557054;11.769400;-1.236180;0.030369;1387;1;-0.178386;0.347611;0.000000;0.085465;1;5386.810059;186.695007;9.259990;194.490005;10.583600;9.649100;8.823410;0.023648;0.000000;1;-0.603293;0.000000
scr-client-cpp;1716557054;11.778000;-1.239990;0.030355;1384;1;-0.178279;0.347611;0.000000;0.086427;1;5386.879883;186.757996;9.279990;194.490005;10.579200;9.644380;8.818430;0.020509;0.000000;1;-0.604313;0.000000
scr-client-cpp;1716557054;11.760300;-1.239250;0.030226;1367;1;-0.178205;0.347610;0.000000;0.087392;1;5386.939941;186.822006;9.299990;194.490005;10.574500;9.639310;8.813150;0.030732;0.000000;1;-0.605428;0.000000
scr-client-cpp;1716557054;11.771000;-1.235320;0.030429;1381;1;-0.178130;0.347605;0.000000;0.088373;1;5387.000000;186.884995;9.319990;194.490005;10.569600;9.634140;8.807760;0.026225;0.000000;1;-0.606563;0.000000
scr-client-cpp;1716557054;11.762400;-1.240470;0.030372;1372;1;-0.178051;0.347605;0.000000;0.089344;1;5387.069824;186.947998;9.339990;194.490005;10.564900;9.629080;8.802480;0.031839;0.000000;1;-0.607671;0.000000
scr-client-cpp;1716557054;11.748000;-1.240050;0.029977;1385;1;-0.177935;0.347607;0.000000;0.090287;1;5387.129883;187.011002;9.359990;194.490005;10.560700;9.624540;8.797680;0.040291;0.000000;1;-0.608641;0.000000
scr-client-cpp;1716557054;11.759200;-1.244380;0.029736;1389;1;-0.177804;0.347607;0.000000;0.091242;1;5387.189941;187.074005;9.379990;194.490005;10.556700;9.620080;8.792950;0.036586;0.000000;1;-0.609586;0.000000
scr-client-cpp;1716557054;11.790600;-1.250060;0.029718;1398;1;-0.177667;0.347605;0.000000;0.092207;1;5387.259766;187.138000;9.399990;194.490005;10.552600;9.615630;8.788210;0.022215;0.000000;1;-0.610530;0.000000
scr-client-cpp;1716557054;11.780800;-1.251290;0.029504;1376;1;-0.177542;0.347606;0.000000;0.093153;1;5387.319824;187.201004;9.419990;194.490005;10.548500;9.611160;8.783470;0.028525;0.000000;1;-0.611479;0.000000
scr-client-cpp;1716557054;11.733000;-1.244030;0.029530;1384;1;-0.177417;0.347603;0.000000;0.094101;1;5387.379883;187.264008;9.439990;194.490005;10.544400;9.606690;8.778720;0.053791;0.000000;1;-0.612430;0.000000
scr-client-cpp;1716557054;11.744000;-1.249600;0.029631;1403;1;-0.177250;0.347601;0.000000;0.095052;1;5387.439941;187.326996;9.459990;194.490005;10.540800;9.602600;8.774310;0.050370;0.000000;1;-0.613273;0.000000
scr-client-cpp;1716557054;11.822200;-1.263780;0.029468;1420;1;-0.177062;0.347600;0.000000;0.095996;1;5387.509766;187.389999;9.479990;194.490005;10.537400;9.598780;8.770140;0.013048;0.000000;1;-0.614047;0.000000
scr-client-cpp;1716557054;11.832800;-1.268610;0.029676;1376;1;-0.176896;0.347598;0.000000;0.096945;1;5387.569824;187.453995;9.499990;194.490005;10.533800;9.594690;8.765730;0.009799;0.000000;1;-0.614890;0.000000
scr-client-cpp;1716557054;11.759800;-1.251550;0.029440;1365;1;-0.176688;0.347600;0.000000;0.097866;1;5387.629883;187.516998;9.519990;194.490005;10.530800;9.591200;8.761870;0.048383;0.000000;1;-0.615578;0.000000
scr-client-cpp;1716557054;11.741300;-1.252030;0.029400;1390;1;-0.176517;0.347599;0.000000;0.098801;1;5387.700195;187.580002;9.539990;194.490005;10.527300;9.587250;8.757600;0.059462;0.000000;1;-0.616387;0.000000
scr-client-cpp;1716557054;11.793900;-1.260580;0.029091;1425;1;-0.176337;0.347600;0.000000;0.099723;1;5387.759766;187.643005;9.559990;194.490005;10.523900;9.583470;8.753470;0.034730;0.000000;1;-0.617153;0.000000
scr-client-cpp;1716557054;11.845000;-1.275580;0.028721;1401;1;-0.176125;0.347603;0.000000;0.100635;1;5387.819824;187.705994;9.579990;194.490005;10.521000;9.580070;8.749700;0.011363;0.000000;1;-0.617819;0.000000
scr-client-cpp;1716557054;11.836900;-1.275140;0.028470;1380;1;-0.175904;0.347601;0.000000;0.101544;1;5387.890137;187.770004;9.599990;194.490005;10.518200;9.576780;8.746020;0.017534;0.000000;1;-0.618456;0.000000
scr-client-cpp;1716557054;11.765500;-1.259320;0.028472;1366;1;-0.175693;0.347600;0.000000;0.102455;1;5387.950195;187.832993;9.619990;194.490005;10.515300;9.573370;8.742240;0.055387;0.000000;1;-0.619123;0.000000
scr-client-cpp;1716557054;11.781700;-1.258830;0.028090;1409;1;-0.175451;0.347600;0.000000;0.103357;1;5388.009766;187.895996;9.639990;194.490005;10.512800;9.570320;8.738780;0.049756;0.000000;1;-0.619694;0.000000
scr-client-cpp;1716557054;11.845500;-1.276550;0.027941;1411;1;-0.175223;0.347599;0.000000;0.104263;1;5388.080078;187.959000;9.659990;194.490005;10.510200;9.567110;8.735170;0.020623;0.000000;1;-0.620308;0.000000
scr-client-cpp;1716557054;11.859000;-1.280780;0.027874;1394;1;-0.174971;0.347596;0.000000;0.105165;1;5388.140137;188.022003;9.679990;194.490005;10.508600;9.564170;8.731810;0.020350;0.000000;1;-0.620851;0.000000
scr-client-cpp;1716557054;11.802300;-1.272280;0.027961;1375;1;-0.174720;0.347593;0.000000;0.106066;1;5388.200195;188.085007;9.699990;194.490005;10.507600;9.561220;8.728430;0.058188;0.000000;1;-0.621395;0.000000
scr-client-cpp;1716557054;11.772600;-1.263660;0.027857;1418;1;-0.174447;0.347592;0.000000;0.106958;1;5388.259766;188.147995;9.719990;194.490005;10.507600;9.558540;8.725300;0.086128;0.000000;1;-0.621867;0.000000
